lap_id,turn_number,flat_out,position_entry,position_exit,braking_start_dist,braking_start_speed,braking_start_gear,time_at_braking_ms,gap_behind_at_entry,entry_dist,entry_speed,entry_gear,time_at_entry_ms,apex_dist,apex_speed,apex_gear,time_at_apex_ms,exit_dist,exit_speed,exit_gear,time_at_exit_ms,gap_behind_at_exit,throttle_committed_dist,throttle_committed_speed,throttle_committed_gear,time_at_throttle_committed_ms,time_in_turn_ms,max_brake_before_apex,max_throttle_after_apex,battery_deployed_prev_straight,battery_overtake_deployed_prev_straight,lockups,spins,lockups_front_minor,lockups_front_medium,lockups_front_severe,lockups_rear_minor,lockups_rear_medium,lockups_rear_severe,spins_minor,spins_medium,spins_severe,in_traffic,retried_with_flashback,tyre_temps_entry,tyre_temps_apex,tyre_temps_exit,tyre_carcass_temps,brake_bias,differential,off_throttle_diff,engine_braking,turn_series_distances,turn_series_times,turn_positions,turn_speeds,turn_brakes,turn_throttles,turn_gears,turn_wheel_angles,turn_slip_ratios,turn_yaw_rates,turn_longitudinal_g
AbuDhabi_Race_Feb01_001_L5,6,False,1,1,2531.9921875,311,8,38447,6.5,2531.9921875,311,8,38447,2676.626953125,64,2,41747,2697.525390625,83,2,42863,6.55,2687.12109375,69,2,42363,4995,100,78,16.5,16.5,2,0,0,2,0,0,0,0,0,0,0,False,False,45|46|55|55,76|81|61|69,73|79|63|70,91|95|96|97,58,30,55,50,2531|2539|2548|2556|2565|2574|2583|2592|2600|2609|2618|2627|2635|2644|2653|2662|2671|2679|2688|2697,38447|38547|38647|38764|38880|38997|39130|39280|39447|39614|39814|40030|40280|40547|40863|41113|41447|41963|42447,-265.9;-305.9|-274.5;-305.9|-282.7;-305.9|-291.9;-305.9|-300.5;-305.9|-308.6;-305.8|-317.3;-305.8|-326.3;-305.7|-335.4;-305.6|-343.6;-305.4|-352.5;-305.1|-361.2;-304.6|-370.3;-303.0|-378.7;-300.3|-386.8;-296.1|-391.6;-292.3|-395.7;-286.7|-397.6;-277.5|-394.9;-269.0,311|304|290|274|258|242|226|206|187|169|151|138|126|112|95|82|69|64|71,16|97|100|100|100|100|100|100|98|83|57|39|37|34|31|19|3|0|0,100|39|7|0|0|0|0|0|0|0|0|0|0|0|0|0|8|38|66,8|8|8|8|8|8|7|7|6|5|5|3|3|2|2|2|2|2|2,-0.0006|-0.0002|-0.0019|-0.0014|-0.0011|-0.0018|-0.0007|-0.0017|-0.0054|-0.0077|-0.0257|-0.0549|-0.0932|-0.1396|-0.2198|-0.2798|-0.3004|-0.1865|-0.0710,0.008;0.008;-0.004;-0.004|-0.021;-0.021;-0.029;-0.028|-0.031;-0.030;-0.031;-0.030|-0.035;-0.034;-0.034;-0.034|-0.037;-0.036;-0.037;-0.035|-0.042;-0.042;-0.041;-0.037|-0.034;-0.033;-0.056;-0.048|-0.061;-0.060;-0.063;-0.055|-0.072;-0.070;-0.164;-0.083|-0.044;-0.042;-0.260;-0.050|-0.019;-0.016;-0.293;-0.021|-0.055;-0.050;-0.044;-0.013|-0.031;-0.030;-0.118;-0.018|-0.038;-0.023;-0.315;-0.031|-0.045;-0.022;-0.207;-0.050|-0.001;-0.016;-0.084;-0.027|0.067;-0.001;-0.008;-0.003|0.154;0.021;-0.000;-0.000|0.045;0.025;-0.001;-0.001,0.005|0.020|-0.001|0.012|-0.000|-0.004|-0.014|0.008|0.006|0.004|-0.005|-0.009|-0.008|0.002|-0.008|-0.024|-0.013|-0.056|-0.043,-0.44|-3.39|-3.95|-3.92|-3.87|-3.79|-3.22|-3.55|-3.38|-2.73|-2.07|-1.72|-1.55|-1.49|-1.56|-1.34|-0.78|0.06|0.71
AbuDhabi_Race_Feb01_001_L5,7,False,1,1,0.0,0.0,0,0,6.55,2698.685546875,85,2,42913,2737.705078125,87,2,44213,2766.40234375,104,2,45397,6.533,2760.435546875,96,2,45163,2506,0,78,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,73|79|63|70,80|77|70|70,80|73|73|72,91|95|95|97,58,30,55,50,2698|2701|2705|2709|2712|2716|2719|2723|2727|2730|2734|2737|2741|2744|2748|2752|2755|2759|2762|2766,42913|43063|43197|43330|43463|43580|43697|43797|43880|43980|44080|44247|44380|44547|44697|44847|44980|45130|45263,-390.0;-260.1|-388.2;-257.0|-386.5;-253.9|-385.0;-250.7|-383.7;-247.3|-382.8;-244.3|-382.2;-241.2|-382.0;-238.6|-382.0;-236.5|-382.1;-234.0|-382.5;-231.5|-383.3;-228.0|-384.6;-224.6|-386.4;-221.0|-388.5;-217.9|-390.9;-215.0|-393.3;-212.6|-396.3;-210.1|-399.2;-208.0,85|91|95|98|98|97|94|92|91|89|88|87|87|88|89|90|92|95|99,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,78|71|66|47|27|16|11|11|16|25|29|32|39|45|46|46|51|63|75,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,-0.0054|0.0291|0.0662|0.1223|0.1714|0.2012|0.1969|0.1917|0.1888|0.1863|0.1802|0.1686|0.1498|0.1324|0.1187|0.0923|0.0698|0.0298|0.0127,0.074;0.047;-0.001;-0.001|0.037;0.048;-0.001;-0.001|0.029;0.060;-0.001;-0.001|0.018;0.064;-0.001;-0.001|0.009;0.064;0.000;0.001|0.005;0.072;0.000;0.003|0.004;0.073;0.001;0.003|0.004;0.076;0.002;0.004|0.008;0.086;0.003;0.004|0.023;0.105;0.001;0.005|0.031;0.102;0.001;0.010|0.023;0.084;0.000;0.006|0.016;0.059;-0.000;-0.004|0.015;0.070;-0.001;-0.001|0.023;0.143;-0.000;-0.000|0.041;0.163;-0.000;-0.001|0.042;0.120;-0.000;-0.004|0.040;0.095;-0.001;-0.003|0.055;0.076;-0.001;-0.002,0.019|-0.012|-0.019|-0.022|-0.034|-0.053|-0.032|0.061|0.006|0.026|-0.030|-0.005|0.031|0.033|-0.017|-0.006|0.017|0.040|0.010,1.05|0.98|0.82|0.37|-0.10|-0.40|-0.45|-0.44|-0.36|-0.22|-0.07|-0.06|0.14|0.23|0.22|0.44|0.49|0.80|0.99
AbuDhabi_Race_Feb01_001_L5,8,True,1,1,0.0,0.0,0,0,6.533,2792.091796875,139,3,46147,2922.134765625,228,6,48597,3092.01953125,274,7,50963,6.883,2838.404296875,181,4,47163,4816,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,76|70|78|77,64|62|77|77,56|56|69|71,91|94|95|97,58,30,55,50,2792|2807|2822|2838|2854|2870|2886|2901|2917|2933|2949|2964|2980|2996|3012|3028|3043|3059|3075|3092,46147|46513|46863|47180|47480|47763|48030|48297|48530|48780|49013|49247|49463|49680|49897|50113|50347|50547|50763,-423.6;-192.1|-436.1;-183.6|-449.0;-174.4|-461.4;-165.1|-473.5;-155.2|-485.1;-144.7|-496.1;-133.8|-507.0;-122.0|-516.3;-110.9|-525.9;-98.2|-534.6;-85.5|-542.9;-72.1|-550.4;-59.1|-557.5;-45.6|-564.3;-31.7|-570.8;-17.3|-577.5;-1.5|-583.2;12.3|-588.8;26.3,139|155|170|181|193|204|213|220|226|233|240|246|251|255|259|263|267|270|272,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,3|3|4|4|5|5|5|5|5|6|6|6|6|6|6|6|7|7|7,-0.0046|-0.0038|-0.0071|-0.0105|-0.0118|-0.0098|-0.0113|-0.0147|-0.0156|-0.0116|-0.0111|-0.0105|-0.0099|-0.0100|-0.0074|-0.0055|-0.0021|-0.0027|-0.0020,0.103;0.094;-0.002;-0.001|0.040;0.057;-0.002;-0.001|0.048;0.038;-0.001;-0.001|0.048;0.035;-0.001;-0.001|0.032;0.020;-0.001;-0.001|0.044;0.033;-0.001;-0.001|0.031;0.025;-0.001;-0.001|0.033;0.024;-0.001;-0.001|0.039;0.027;-0.001;-0.001|0.035;0.026;-0.001;-0.001|0.032;0.024;-0.001;-0.001|0.031;0.023;-0.001;-0.001|0.027;0.021;-0.001;-0.001|0.024;0.019;-0.001;-0.001|0.023;0.019;-0.001;-0.000|0.020;0.018;-0.001;-0.000|0.025;0.024;-0.001;-0.001|0.016;0.016;-0.000;-0.000|0.016;0.016;-0.000;-0.000,0.003|-0.073|0.015|0.013|0.001|0.003|0.027|0.006|-0.002|0.005|0.002|0.013|-0.016|-0.023|-0.032|0.010|-0.005|0.009|-0.001,1.45|1.18|1.09|1.01|0.89|1.04|0.79|0.73|0.86|0.82|0.76|0.69|0.63|0.57|0.52|0.47|0.73|0.32|0.30
AbuDhabi_Race_Feb01_001_L5,9,False,1,1,3574.07421875,305,8,56866,6.516,3576.908203125,304,8,56900,3739.873046875,155,4,59766,3950.76171875,220,6,63833,6.55,3749.138671875,155,4,59950,7516,100,100,9.4,9.0,0,0,0,0,0,0,0,0,0,0,0,False,False,47|48|57|60,70|101|66|82,67|113|81|100,90|94|95|97,58,30,55,50,3574|3596|3615|3635|3655|3674|3694|3714|3733|3753|3773|3792|3812|3832|3851|3871|3891|3910|3930|3950,56900|57150|57416|57750|58100|58466|58833|59216|59633|60050|60483|60900|61300|61700|62066|62433|62800|63166|63500,-719.6;508.4|-721.0;528.5|-721.2;547.4|-719.5;567.9|-714.9;586.6|-707.5;603.0|-697.5;616.1|-684.3;626.6|-667.7;633.9|-649.9;636.5|-631.2;634.3|-614.0;627.5|-599.1;616.8|-586.6;602.7|-577.5;587.0|-571.1;569.1|-567.7;549.5|-567.7;528.8|-571.0;509.7,304|273|238|209|186|167|159|158|156|155|158|162|167|174|181|191|200|206|212,26|100|78|42|30|15|0|0|0|0|0|0|0|0|0|0|0|0|0,48|0|0|0|0|0|49|60|58|70|75|80|82|86|96|100|100|100|100,8|8|8|7|5|5|4|4|4|4|4|4|4|4|4|5|5|5|5,-0.0063|-0.0195|-0.0298|-0.0589|-0.0567|-0.1048|-0.1059|-0.1179|-0.1321|-0.1274|-0.1015|-0.0819|-0.0770|-0.0602|-0.0454|-0.0374|-0.0536|-0.0539|-0.0341,-0.002;-0.003;-0.007;-0.006|-0.037;-0.034;-0.050;-0.029|-0.037;-0.033;-0.138;-0.024|-0.021;-0.021;-0.092;-0.015|-0.029;-0.023;-0.090;-0.010|-0.007;-0.013;-0.050;-0.006|0.044;0.016;0.001;-0.000|0.040;0.015;0.000;-0.000|0.051;0.017;0.001;-0.000|0.066;0.024;-0.001;-0.000|0.081;0.031;-0.002;-0.001|0.075;0.031;-0.003;-0.001|0.074;0.032;-0.003;-0.001|0.067;0.031;-0.002;-0.001|0.053;0.028;-0.004;-0.001|0.054;0.029;-0.002;-0.001|0.056;0.028;-0.001;-0.001|0.068;0.034;-0.002;-0.001|0.045;0.028;-0.002;-0.001,0.013|0.044|0.010|-0.028|-0.021|0.027|-0.070|-0.011|0.029|0.005|-0.005|0.013|-0.004|-0.013|-0.028|-0.033|-0.046|0.007|-0.020,-1.15|-4.00|-3.24|-1.92|-1.71|-1.25|0.11|0.06|-0.03|0.21|0.34|0.52|0.56|0.53|0.84|0.76|0.65|0.61|0.74
AbuDhabi_Race_Feb01_001_L5,10,True,1,1,0.0,0.0,0,0,6.65,4053.998046875,259,7,65383,4163.376953125,273,7,66867,4165.8984375,273,7,66884,6.767,4163.376953125,273,7,66850,1492,0,100,5.1,3.6,0,0,0,0,0,0,0,0,0,0,0,False,False,60|90|75|87,66|82|78|81,67|82|79|81,90|96|95|98,58,30,55,50,4053|4058|4064|4070|4076|4082|4087|4093|4099|4105|4111|4117|4122|4128|4134|4140|4146|4152|4157|4165,65383|65450|65533|65617|65700|65800|65850|65933|66033|66083|66183|66233|66317|66400|66467|66550|66634|66717|66784,-608.7;392.1|-609.8;387.4|-611.1;381.5|-612.4;375.5|-613.5;369.6|-614.8;362.3|-615.3;358.7|-616.2;352.6|-617.1;345.2|-617.5;341.5|-618.2;334.1|-618.4;330.3|-618.7;324.1|-618.8;317.8|-618.8;312.8|-618.6;306.5|-618.2;300.2|-617.6;293.9|-616.9;288.8,259|260|261|262|263|265|265|266|268|268|269|270|270|271|271|272|272|273|273,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0114|0.0102|0.0130|0.0130|0.0138|0.0143|0.0140|0.0152|0.0177|0.0188|0.0207|0.0225|0.0251|0.0319|0.0307|0.0272|0.0294|0.0386|0.0452,0.017;0.021;-0.000;-0.001|0.017;0.020;-0.000;-0.000|0.017;0.021;-0.000;-0.000|0.017;0.021;-0.000;-0.000|0.016;0.020;-0.000;-0.000|0.016;0.020;-0.000;-0.000|0.016;0.019;-0.000;-0.000|0.016;0.020;-0.000;-0.000|0.016;0.020;-0.000;-0.000|0.016;0.020;-0.000;-0.000|0.015;0.020;-0.000;-0.000|0.015;0.021;-0.000;-0.000|0.015;0.021;-0.000;-0.000|0.016;0.025;-0.000;-0.000|0.016;0.024;-0.000;-0.000|0.017;0.026;-0.000;-0.000|0.016;0.024;-0.000;-0.000|0.016;0.026;-0.000;-0.000|0.016;0.027;-0.000;-0.000,-0.007|0.001|0.014|0.002|0.002|-0.003|-0.008|0.009|-0.000|0.013|0.018|0.018|0.011|0.029|-0.016|0.013|-0.007|0.016|0.011,0.46|0.44|0.42|0.43|0.42|0.41|0.41|0.38|0.37|0.34|0.33|0.32|0.29|0.26|0.25|0.25|0.24|0.20|0.17
AbuDhabi_Race_Feb01_001_L5,11,True,1,1,0.0,0.0,0,0,6.767,4167.158203125,273,7,66900,4167.158203125,273,7,66900,4252.908203125,274,7,68034,6.8,4240.21484375,275,7,67867,1132,0,100,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,67|82|79|81,67|82|79|81,83|83|90|84,90|96|95|98,58,30,55,50,4167|4170|4175|4180|4185|4191|4196|4201|4206|4211|4217|4222|4227|4232|4238|4243|4248|4253|4259|4252,66900|66950|67017|67084|67150|67234|67300|67367|67434|67500|67567|67667|67717|67784|67851|67934|67984,-615.4;280.1|-614.6;276.4|-613.5;271.5|-612.1;266.6|-610.7;261.8|-608.6;255.8|-606.8;251.1|-604.8;246.4|-602.8;241.8|-600.6;237.2|-598.3;232.7|-594.6;226.0|-592.6;222.7|-589.9;218.4|-587.0;214.2|-583.3;209.0|-581.0;206.0,273|273|273|273|273|273|273|273|273|274|274|274|274|274|274|275|275,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|92,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0466|0.0451|0.0435|0.0434|0.0422|0.0370|0.0315|0.0284|0.0305|0.0362|0.0405|0.0355|0.0351|0.0374|0.0368|0.0292|0.0245,0.017;0.030;-0.000;-0.000|0.017;0.031;-0.000;-0.000|0.018;0.031;-0.000;-0.000|0.017;0.029;-0.000;-0.000|0.017;0.029;-0.000;-0.000|0.017;0.028;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.016;0.026;-0.000;-0.000|0.016;0.024;-0.000;-0.000|0.016;0.026;-0.000;-0.000|0.016;0.027;-0.000;-0.000|0.017;0.029;-0.000;-0.000|0.017;0.028;-0.000;-0.000|0.016;0.026;-0.000;-0.000|0.016;0.025;-0.000;-0.000|0.014;0.024;-0.000;-0.000|0.011;0.019;-0.001;-0.001,-0.010|0.001|0.021|-0.019|-0.025|-0.001|-0.018|-0.006|-0.009|0.010|0.000|0.010|0.009|-0.020|-0.014|0.367|0.217,0.13|0.12|0.14|0.14|0.15|0.19|0.21|0.23|0.24|0.21|0.20|0.19|0.19|0.18|0.18|0.16|0.17
AbuDhabi_Race_Feb01_001_L5,12,False,1,1,4255.751953125,273,7,68051,6.8,4266.681640625,264,7,68184,4401.517578125,87,3,71268,4438.896484375,111,3,72702,6.967,4412.396484375,90,3,71735,4650,74,82,1.1,0.0,2,0,2,0,0,0,0,0,0,0,0,False,False,83|83|90|83,101|85|86|73,92|80|86|74,91|96|95|98,58,30,55,50,4255|4274|4283|4292|4301|4310|4319|4329|4338|4347|4356|4365|4374|4383|4392|4401|4410|4420|4429|4438,68184|68301|68434|68584|68717|68901|69051|69234|69418|69601|69818|70068|70284|70518|70851|71318|71685|72035|72368,-571.2;194.5|-565.4;188.5|-558.9;182.2|-551.7;175.7|-545.5;170.5|-537.9;164.6|-530.4;159.3|-523.1;154.5|-514.5;149.5|-506.9;145.6|-498.1;142.2|-488.5;139.7|-480.7;138.9|-473.2;139.2|-464.1;141.6|-454.5;147.4|-448.2;154.4|-443.9;162.3|-441.1;171.1,264|252|238|224|214|203|194|184|173|162|151|136|123|109|95|87|89|96|104,50|70|72|56|50|39|39|39|37|36|32|23|32|19|7|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|30|60|80|75,7|7|7|7|6|6|5|5|4|4|3|3|3|3|3|3|3|3|3,0.0287|0.0166|0.0175|0.0172|0.0219|0.0190|0.0194|0.0249|0.0326|0.0711|0.1036|0.1584|0.2015|0.2387|0.2642|0.1494|0.1140|0.0681|0.0173,-0.016;-0.015;-0.012;-0.019|-0.025;-0.029;-0.020;-0.036|-0.030;-0.034;-0.022;-0.044|-0.025;-0.027;-0.017;-0.030|-0.020;-0.021;-0.014;-0.025|-0.017;-0.018;-0.011;-0.019|-0.017;-0.018;-0.011;-0.017|-0.019;-0.020;-0.012;-0.020|-0.019;-0.019;-0.012;-0.027|-0.023;-0.023;-0.013;-0.047|-0.014;-0.012;-0.019;-0.174|-0.022;-0.022;-0.016;-0.127|-0.031;-0.039;-0.040;-0.193|-0.017;-0.013;-0.021;-0.118|-0.012;0.003;-0.009;-0.045|0.003;0.048;0.001;0.000|0.021;0.071;-0.000;-0.001|0.055;0.141;-0.001;-0.002|0.087;0.176;-0.001;-0.002,0.095|0.002|-0.001|-0.013|-0.000|-0.010|-0.018|-0.001|-0.046|0.010|-0.019|0.025|0.009|0.046|-0.035|0.171|-0.029|-0.017|-0.038,-2.27|-2.89|-3.00|-2.39|-2.12|-1.74|-1.70|-1.70|-1.62|-1.63|-1.19|-1.54|-1.69|-1.41|-0.98|-0.11|0.31|0.71|0.80
AbuDhabi_Race_Feb01_001_L5,13,False,1,1,0.0,0.0,0,0,6.967,4445.455078125,114,3,72918,4470.025390625,116,3,73668,4558.927734375,144,3,76036,7.033,4516.373046875,125,3,74919,3313,0,79,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,92|79|86|74,87|84|83|76,77|90|80|82,91|96|95|97,58,30,55,50,4445|4451|4456|4462|4468|4474|4480|4486|4492|4498|4504|4510|4516|4522|4528|4534|4539|4545|4551|4558,72918|73102|73285|73485|73652|73802|73968|74119|74285|74435|74585|74735|74919|75085|75269|75402|75585|75719|75869,-438.1;187.7|-436.4;193.3|-434.0;198.7|-431.0;203.7|-427.7;207.9|-424.0;211.8|-419.8;215.4|-415.7;218.3|-410.9;221.2|-406.3;223.4|-401.5;225.2|-396.6;226.6|-390.9;227.7|-384.4;228.2|-378.3;228.2|-372.6;228.0|-366.1;227.2|-360.3;226.1|-354.5;224.5,114|115|114|115|116|118|119|120|121|122|123|123|125|129|135|139|142|143|143,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,51|39|40|53|55|54|53|53|52|52|55|57|65|75|79|75|58|52|50,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,-0.0880|-0.1178|-0.1199|-0.1056|-0.0771|-0.0644|-0.0818|-0.0868|-0.0995|-0.1034|-0.0941|-0.0717|-0.0413|-0.0268|-0.0351|-0.0590|-0.0807|-0.0782|-0.0713,0.054;0.016;-0.001;-0.000|0.040;0.010;0.001;-0.000|0.049;0.012;0.000;-0.000|0.072;0.021;-0.002;-0.000|0.073;0.024;-0.002;-0.000|0.059;0.019;-0.001;-0.000|0.063;0.016;-0.001;-0.000|0.066;0.023;-0.002;-0.001|0.108;0.028;-0.001;-0.000|0.104;0.034;-0.001;-0.000|0.106;0.039;-0.002;-0.000|0.107;0.039;-0.003;-0.000|0.082;0.034;-0.005;-0.000|0.056;0.031;-0.002;-0.001|0.048;0.030;-0.001;-0.001|0.071;0.031;-0.002;-0.001|0.042;0.019;-0.005;-0.000|0.023;0.014;-0.016;-0.000|0.027;0.009;-0.001;-0.000,0.023|0.011|0.009|0.003|0.007|0.014|-0.017|-0.016|-0.063|-0.026|-0.027|0.013|0.023|0.029|-0.019|-0.030|0.030|-0.030|0.011,0.33|-0.00|-0.01|0.22|0.33|0.36|0.22|0.43|0.13|0.18|0.23|0.33|0.54|0.85|0.88|0.70|0.40|0.27|0.23
AbuDhabi_Race_Feb01_001_L5,14,False,1,1,0.0,0.0,0,0,7.033,4559.59375,144,3,76052,4616.001953125,128,3,77469,4747.697265625,209,5,80453,6.916,4637.556640625,134,3,78053,4397,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,77|90|80|82,75|104|77|85,64|84|77|82,91|96|95|97,58,30,55,50,4559|4568|4578|4588|4598|4608|4618|4627|4637|4647|4657|4667|4677|4687|4697|4707|4716|4726|4736|4747,76052|76286|76569|76836|77052|77269|77536|77803|78069|78336|78586|78836|79086|79303|79503|79720|79903|80103|80286,-347.6;221.9|-339.3;217.7|-330.2;211.3|-323.0;204.0|-318.1;197.4|-314.2;190.4|-310.6;181.6|-308.4;172.3|-307.5;162.5|-307.8;152.3|-308.9;142.4|-311.0;132.1|-314.0;121.5|-317.1;112.9|-321.5;103.6|-326.7;94.3|-331.7;86.4|-337.2;78.3|-343.6;69.2,144|143|140|137|134|130|128|130|134|140|147|154|162|167|173|181|187|195|203,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,47|41|35|29|19|19|48|55|65|74|80|85|86|90|99|100|100|100|100,3|3|3|3|3|3|3|3|3|3|3|4|4|4|4|4|4|5|5,-0.0741|-0.0881|-0.1116|-0.1256|-0.1364|-0.1572|-0.1163|-0.0671|-0.0435|-0.0360|-0.0291|-0.0316|-0.0474|-0.0369|-0.0255|-0.0139|-0.0082|-0.0033|0.0001,0.035;0.009;-0.000;-0.000|0.060;0.017;0.001;0.000|0.031;0.008;0.002;0.000|0.020;0.004;0.002;0.000|0.017;0.002;0.005;0.001|0.022;0.003;0.006;0.001|0.057;0.018;-0.002;-0.001|0.041;0.018;-0.003;-0.000|0.044;0.022;-0.001;-0.000|0.042;0.025;-0.002;-0.001|0.045;0.027;-0.002;-0.001|0.040;0.030;-0.002;-0.001|0.053;0.036;-0.003;-0.001|0.055;0.035;-0.002;-0.001|0.057;0.036;-0.001;-0.001|0.058;0.038;-0.001;-0.001|0.063;0.045;-0.001;-0.001|0.038;0.034;-0.001;-0.001|0.035;0.035;-0.001;-0.001,-0.011|0.022|0.010|0.013|0.001|-0.032|-0.008|0.034|0.016|0.011|-0.006|0.089|0.072|0.034|-0.035|-0.106|-0.085|0.004|0.015,0.13|0.03|-0.21|-0.29|-0.38|-0.42|0.13|0.37|0.58|0.72|0.83|0.84|0.78|0.80|0.97|0.98|1.18|1.08|1.04
AbuDhabi_Race_Feb01_001_L5,15,True,1,1,0.0,0.0,0,0,6.916,4779.765625,227,6,80987,4909.015625,249,6,82854,5005.681640625,257,7,84221,6.817,4894.08203125,251,6,82670,3228,0,100,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,False,False,62|80|76|81,91|80|95|86,103|78|101|87,91|96|95|97,58,30,55,50,4779|4790|4802|4814|4826|4838|4850|4862|4874|4886|4898|4909|4921|4933|4945|4957|4969|4981|4993|5005,80987|81170|81370|81537|81720|81887|82070|82237|82437|82570|82737|82870|83037|83187|83370|83537|83721|83887|84054,-367.3;34.7|-373.6;24.8|-380.3;13.6|-385.4;3.8|-390.4;-7.6|-394.0;-18.3|-396.9;-30.6|-398.6;-42.0|-399.5;-55.8|-399.5;-65.1|-398.6;-76.8|-397.0;-85.9|-394.5;-95.9|-390.7;-106.8|-385.6;-118.3|-380.0;-128.4|-372.8;-138.9|-365.7;-148.1|-358.1;-157.0,227|232|237|241|244|246|247|249|251|252|251|249|248|248|248|248|250|252|254,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|7|7|7|7,0.0090|0.0149|0.0251|0.0434|0.0498|0.0612|0.0484|0.0374|0.0408|0.0788|0.0814|0.0747|0.0805|0.0788|0.0717|0.0439|0.0343|0.0059|0.0063,0.027;0.030;-0.001;-0.001|0.026;0.031;-0.001;-0.001|0.025;0.031;-0.001;-0.001|0.023;0.040;-0.001;-0.001|0.028;0.055;-0.000;-0.001|0.030;0.057;-0.001;-0.001|0.026;0.049;-0.000;-0.001|0.021;0.035;-0.000;-0.001|0.020;0.033;-0.001;-0.001|0.019;0.041;-0.000;0.000|0.020;0.052;-0.000;0.000|0.025;0.046;0.000;-0.001|0.022;0.046;-0.000;-0.001|0.023;0.043;-0.000;-0.001|0.027;0.051;-0.001;-0.000|0.024;0.041;-0.000;-0.001|0.022;0.036;-0.000;-0.001|0.018;0.023;-0.000;-0.001|0.018;0.019;-0.001;-0.000,-0.004|-0.003|-0.110|0.024|-0.001|0.006|-0.025|-0.013|0.040|0.135|-0.099|-0.038|0.039|-0.011|-0.012|0.051|-0.018|-0.040|0.003,0.86|0.83|0.77|0.61|0.61|0.41|0.46|0.36|0.39|0.18|-0.09|0.13|0.08|0.21|0.22|0.29|0.34|0.45|0.47
